image,probability,pred_class
4376519163_ff135e01cd_z,0.604927520001808,1
4360764917_faf510ef67_z,0.836742402746276,1
4321913464_2322098578_z,0.357492404822289,0
4381817101_488e9794e2_z,0.687786014674734,1
4359686938_4a94670416_z,0.187664732829443,0
4376095139_79be710ab9_z,0.210006885871021,0
4364281088_ca7a05db15_z,0.488900988435716,0
4349177563_31daa89e21_z,0.927115448106823,1
4323607031_7f4598b894_z,0.21181111534501,0
4338920176_c9575efd13_z,0.170895410408749,0
4368656942_1ef97ba26d_z,0.451045311845407,0
4358059658_c2ea6c58fb_z,0.645873627926453,1
4345649762_11b357180b_z,0.0114069050873608,0
4423508344_e6b7ca9c50_z,0.598319647082509,1
4379390123_574b587f89_z,0.516957973084066,1
4355067924_bbed112d43_z,0.574826829287276,1
4385162140_317610aaf4_z,0.199331490027083,0
4365416898_d1701cbace_z,0.223567777286137,0
4365246743_942aabf547_z,0.94056459897063,1
4376502383_2884e382c5_z,0.213045689251862,0
4380635311_206d5ddca8_z,0.146292410559668,0
2017_17959460,0.647608280626414,1
2017_90353122,0.446461138177852,0
4384517229_ef6e257d63_z,0.184854834250976,0
4369897099_45bcb1a037_z,0.0319091102775822,0
4376901874_cbb16d1882_z,0.665737039721762,1
2017_47208876,0.406286113670701,0
4378123128_140546835a_z,0.0541154510539449,0
4315742233_40fc50081e_z,0.720584828634303,1
2017_37813721,0.584958113830916,1
4381023474_807559b253_z,0.69630017414379,1
2017_71358913,0.995771281105589,1
4350234933_e7085ba29d_z,0.626686572558109,1
4317628888_037a66c0cd_z,0.615270794347242,1
4379409520_f89cf170a3_z,0.219628695407811,0
4371260594_61e7ed2e72_z,0.125947428413985,0
4404937400_c8ce541ef6_z,0.106550206040684,0
4341566938_f1c3ed3e82_z,0.540387697411929,1
4339884818_32a4defe60_z,0.470799804925998,0
4380148872_46f9b04120_z,0.857104627996265,1
2017_77309773,0.758857280913602,1
4347782162_754eae80ae_z,0.139538031637707,0
4378853088_50d7cff5ba_z,0.975516076074866,1
4377360478_72a8833b20_z,0.442394748910946,0
4377027803_300bf2a848_z,0.777124979253781,1
2017_57186913,0.458329648397115,0
2017_90256425,0.712067985157715,1
4330773145_88bd6df867_z,0.0591280318616512,0
2017_29039930,0.00197629459336786,0
4354419284_222746c5eb_z,0.97654043168847,1
2017_77677446,0.649706412579981,1
4357497727_26c6aea037_z,0.276018774376838,0
4316868364_3dcefdeee1_z,0.592818347773919,1
2017_24004287,0.176223828480062,0
4381682114_d612c64bfb_z,0.854486400467596,1
4383565302_605af3fca4_z,0.41505953056425,0
4363429043_3336ec7a40_z,0.726908865425067,1
4380446693_29e4083229_z,0.587471704846778,1
4378610509_fc21f78ec3_z,0.0873383936720861,0
4343664569_28539f679d_z,0.763942456592027,1
4385300372_a63d602a9e_z,0.73056764348731,1
4383506954_8cd021dc74_z,0.592266004276916,1
2017_11120708,0.493099831618406,0
4385986841_db6f3a5d38_z,0.174854359445628,0
4352564467_46d6a220c9_z,0.000596882128454113,0
2017_93503457,0.974844297829348,1
2017_29452103,0.0735228795454938,0
2017_91100811,0.350506122154987,0
4382216229_91dfb6dcf1_z,0.336451710269942,0
4369985315_4e7959f4c2_z,0.351851230572409,0
4366242171_fc3e70bf1b_z,0.753394479642286,1
2017_10512788,0.469661312233123,0
4359094709_f7519e08ed_z,0.0979047384128059,0
4376254803_f821fe65a7_z,0.223811542407402,0
4345996615_cf4b1e4b7b_z,0.222688381045901,0
4363222490_c62e4d1043_z,0.731492956266524,1
2017_81532384,0.234504723625969,0
4320646310_b74f35d9f1_z,0.964898919009243,1
4379964148_00d077f5a7_z,0.549177460850243,1
2017_41813611,0.314508478292093,0
4379930761_cd36888647_z,0.586756252704761,1
4375840208_668ac3819f_z,0.103661645713965,0
4378815415_a046c2dce1_z,0.0199985586454264,0
4352855386_e254e92d1a_s,0.165733725977557,0
4316262303_4d2555a8aa_z,0.716119391583131,1
4356169794_4032f60a21_z,0.885269238289832,1
4350096233_6754ba9f94_z,0.336300584021258,0
4335264115_0544cbf578_z,0.1563305106122,0
4321382612_56f87375bd_z,0.552077372176393,1
4321061414_23edce0a54_z,0.237476884616111,0
4371202786_5be58b8db7_z,0.0856772996329919,0
2017_95388976,0.598161300838963,1
4372833131_e43b68d058_z,0.890778759706797,1
4316742710_b3117f3afd_z,0.677604662079005,1
4381510397_8da80ff353_z,0.930701480322968,1
4316882131_38628b3ee7_z,0.262648551519728,0
2017_23142592,0.340276059046773,0
4346226667_b06cf93d54_s,0.65429717055242,1
4345654576_7a57fea32f_z,0.58037531238582,1
4391812538_c029db075d_z,0.0121474201240086,0
4339699039_e2200417f1_z,0.643914590075898,1
2017_89713848,0.865630218849961,1
4319555529_9b18d3ea19_z,0.544366743528704,1
4317551004_6f1e4a1665_s,0.933895107450373,1
4373479610_c86e1d352f_z,0.311099220992967,0
2017_50879028,0.403556580590811,0
2017_13581925,0.146277542519444,0
4314275303_093eaee3a6_z,0.838612864794173,1
4374288729_3875269b63_z,0.541046491089343,1
4381355404_060572ec91_z,0.428792935265146,0
4384280565_69211545b0_z,0.0717595407788769,0
4344191491_8903726183_z,0.842925783408256,1
4332934177_3e4373054d_z,0.0386387259322515,0
4346605548_a33677346a_z,0.970285308760361,1
4314446817_cb53bc049f_z,0.605563716670374,1
4341435859_05910a192c_z,0.308107037707359,0
4370717413_149600f3ee_z,0.53561376378811,1
4378574405_0617b297ed_z,0.102514894209525,0
4377470462_84227c4686_z,0.717467743050875,1
4314199145_bbafc18eb7_z,0.470328492520679,0
4381672530_57350bca70_z,0.244542375453627,0
2017_26067392,0.458553801994493,0
4387628932_e6f57eb155_z,0.890875622930366,1
2017_32017786,0.486320413221554,0
4351985125_a236270ee0_z,0.988128379532816,1
2017_50631119,0.953611286801509,1
4385298906_2b55110360_z,0.49477071208164,0
4368327932_47b68917ed_z,0.0194060985357445,0
4331909694_dc515e4391_z,0.361192288677295,0
2017_21803015,0.983182030725594,1
4365694558_14026fce08_z,0.964482832670488,1
2017_77672075,0.931895579247128,1
4377050908_b57d10d4b9_z,0.404153599070526,0
4351105400_0734fe2dd8_z,0.295056158454379,0
4416785326_562bbf5d26_z,0.105401944100454,0
4358485539_4c61eb7308_z,0.0648481696572833,0
4380703444_506194cf4b_z,0.606845201256927,1
2017_85008380,0.117447677378808,0
2017_46963518,0.150096222347974,0
4384173417_95cc9df650_z,0.795973536481099,1
4372627560_67b0d1f164_z,0.120402029258096,0
4338418017_e3920e2bc9_z,0.265305508363229,0
4339960444_d69c37a3e2_z,0.465702316910922,0
2017_70280782,0.16271642204219,0
4317378721_4f749a2947_z,0.668130698578524,1
4322925420_3793e55ec0_z,0.358433569595089,0
4382577627_bb8a325236_z,0.432203031527644,0
4377516653_87a179ed43_z,0.0271401115284332,0
4326724302_2ccaa65570_z,0.658148282420605,1
4365256277_317ce9454e_z,0.701681368860602,1
2017_81294186,0.63685923690752,1
4382769788_decea53bcc_z,0.801109980546704,1
4355840415_2359d484d9_z,0.530961536690327,1
4313187679_1ac237082c_z,0.0100082383363276,0
2017_31781721,0.0431654144024115,0
4377929301_95fa56580b_z,0.443900067259567,0
4324745405_4546c85514_z,0.187680922369192,0
2017_46053942,0.00183496800358947,0
4326164480_5e869fa1f9_z,0.24656182470349,0
4351269513_5c98ee3afc_z,0.0712404995526278,0
2017_12820811,0.791177101511244,1
4384716368_91cedcaaaa_z,0.324133684109114,0
4323011223_870a5ca695_z,0.829224619739985,1
4344857311_4baaf7c2ee_z,0.788953651396908,1
4377101880_b8c0a15aae_z,0.144617907888605,0
4364673596_0d4ef56db1_z,0.48326657077566,0
2017_88177617,0.347764488451008,0
4380568417_8d9168612b_z,0.513969808094054,1
4350837024_50acff87f9_z,0.351883913910362,0
2017_35442767,0.52902837390897,1
4360373639_bce16a7b30_z,0.0266302814549855,0
2017_18951657,0.640936941168066,1
4380094171_9bffe38bd9_z,0.724545656921398,1
4366687670_aaf3aa9e85_z,0.97455194006595,1
4369639823_6515d6196d_z,0.250199470661275,0
4371106925_77b16ae82f_z,0.654268684864749,1
4336400850_f30750ed6e_z,0.829697403827314,1
4354058710_429a7bf96f_z,0.154045062975038,0
4314176013_b2a0532102_z,0.497365879681686,0
2017_75127202,0.782411321611119,1
4357283752_60d314c6a7_z,0.907487101053277,1
4358330552_d10b880215_z,0.491061219803749,0
4383945357_c6c643120b_z,0.564076202297216,1
4332590630_8f58159292_z,0.611823031397494,1
4379869308_95ed35b2e9_z,0.730900854600151,1
4354723476_7d2a947f00_z,0.318351781812421,0
4354006744_dfcbb86f44_z,0.738854076377624,1
4372609301_bd14a8ce14_z,0.301109796691645,0
4363372406_43a1be0208_z,0.138657774064736,0
2017_51684058,0.709513787518111,1
4330305348_7ff7cce283_z,0.949966636226969,1
2017_87549231,0.780626570521654,1
2017_63015519,0.0382156552981857,0
2017_49979404,0.899115210414833,1
4378757566_3d11bdb4ed_z,0.493515140837763,0
4332086152_d67850bb55_s,0.131000912456136,0
4356733019_8d0739a1bc_z,0.569989937000625,1
4357771563_4958b3837e_z,0.534358760670209,1
4385880784_1ab368da49_z,0.851276544696174,1
4353873180_3a2d09c25a_z,0.626544231488265,1
4358217647_757ed8ac3a_z,0.303163852309174,0
2017_65221803,0.342617785442269,0
4331525453_c1bc8dc4d9_z,0.671578766945772,1
4385423278_79b3f18d47_z,0.120739713409829,0
4384365482_64a1527b62_z,0.132657127887804,0
4316961574_13e6878cf9_z,0.546930405039293,1
4383455103_730e1c2aa2_z,0.341599807645553,0
4369696557_c030557266_z,0.104143965137065,0
4365468940_7ce7513a5b_z,0.0264239908515414,0
4385705377_a23fd17341_z,0.939446549848906,1
2017_21280728,0.608124506523572,1
4379426508_fdf86db88d_z,0.521886878850242,1
2017_38694483,0.232144071644279,0
4371944859_abaf4930f8_z,0.0810981649889725,0
4378683780_ba8299c593_z,0.616305139443258,1
4384324508_5da2478f2a_z,0.331922608792584,0
4349384133_1ae6dac5ff_z,0.355068699986589,0
4315360620_2c1cbc7be1_z,0.971337194028739,1
4356218214_c1a37a1c31_z,0.624720462865952,1
4323709528_96b0db10ac_z,0.914249558947402,1
2017_17802035,0.901606062788378,1
4372042119_a02f8e52d6_z,0.925805653009046,1
4369160620_c9663394ce_z,0.895860695233566,1
4380870763_48c833e8dc_z,0.369679514855209,0
2017_49741351,0.442396935312086,0
4380914569_90a1ba7213_z,0.172127587018696,0
4317545102_138f2696c7_z,0.556527956455332,1
2017_36522148,0.804970278791075,1
4339534120_e0448cb3db_z,0.235085497168945,0
4373699367_34f0701c87_z,0.136058173106903,0
2017_36524761,0.668008679096458,1
2017_30007103,0.637336149738966,1
4370591916_0b2d196abd_z,0.554595878618062,1
4342494208_6c92c57b1c_z,0.603269525281381,1
4378282463_8cc0463961_z,0.017140187904308,0
4373381618_ae90384c1c_z,0.913883050254,1
4384932942_9f55ea0250_z,0.0435631168073579,0
4376806056_d6fe18df5b_z,0.85462650849433,1
4319531580_78f346fe1d_z,0.805809587951973,1
4384326110_936fa25262_z,0.405921646885325,0
4361950410_8f6205a1dc_z,0.112287900763137,0
4380747497_2bb39219eb_z,0.966530638281496,1
4374864837_d15510d7df_z,0.41881779914397,0
4380046001_304d2c1b2e_z,0.867555843998158,1
4352737389_eb2aa4d6bc_z,0.668337819150583,1
4379121129_93046c18e3_z,0.689945831046862,1
4369389253_b138bcf90c_z,0.134726460464169,0
4325761682_ace7a29af2_z,0.0108847465489645,0
4369996906_f45608005e_z,0.762907249638121,1
4367754916_1360d1777e_z,0.464185447497903,0
4366446313_710c7497f3_z,0.865462336440544,1
4343102387_95e3e65ea8_z,0.226581667506691,0
4384817906_801fb386f9_z,0.303731944602979,0
2017_94003733,0.201865378455707,0
2017_80789300,0.339341773561079,0
4333790824_54374677a0_z,0.924662374276988,1
4322833929_17a7bbbc2a_z,0.12314588556518,0
4382266921_97e2ec6637_s,0.260539886090879,0
2017_61444793,0.913089330005466,1
2017_71297426,0.627222761254717,1
2017_85737203,0.760794783173836,1
4349604534_16a29996df_z,0.819513144082018,1
2017_92309149,0.75505571940028,1
4411399453_ebf29bb88a_z,0.913786004527148,1
4353850630_04410ee988_z,0.0887851060237807,0
4380545263_e546ae045f_z,0.699921692305865,1
2017_25855505,0.911439889927301,1
4376549923_506f31b8ba_z,0.466170469982155,0
4384438152_199873e9cb_z,0.378784128211393,0
2017_70765747,0.198438836436493,0
4383323464_39ba023193_z,0.940255679466922,1
4357543118_e6e4147a44_z,0.922461551246696,1
4315926553_e58674160e_z,0.713115764143509,1
4319694095_d1a01e59ed_z,0.108415834916311,0
2017_91523052,0.344777199283426,0
4348411666_5ffabd1c92_z,0.330819130201082,0
4373062449_f75943fa0d_z,0.235005212958813,0
2017_16829218,0.0884938642367718,0
4375960483_3d65919320_z,0.898222510703193,1
4375921534_40cf1567e8_z,0.602351762733592,1
4425033749_ef9e78bf87_z,0.169669615763487,0
4357515955_6bf1018c57_z,0.383587265314077,0
4317757220_aa410a220c_z,0.217169403729528,0
4379581918_1d07531f25_z,0.816846200856161,1
4319633665_1c1960578b_z,0.579599918333403,1
4333990245_5f3f9b85b7_s,0.989126815326958,1
4429164763_09758dfc79_z,0.248759942638431,0
4344909369_e66ec7c16d_z,0.912840584873379,1
4376221031_3fa4808a68_z,0.665040314320424,1
4377501105_c060fde33c_z,0.798862181406087,1
2017_86166683,0.623588087714944,1
4334246240_eeb0a2a426_z,0.350723367193762,0
4386480998_eb97c67755_z,0.614643015778708,1
4316678613_2f5a4860da_z,0.628353608471966,1
4381618065_804eb6cc00_z,0.449204856024461,0
4381526156_dcf3242eaf_z,0.0362565323143165,0
4370645816_97c224505a_z,0.409906276890502,0
4383505037_525fccdc3e_z,0.722195022376672,1
4326433956_a9536b0a4e_z,0.74890327865868,1
2017_79521448,0.757478741615033,1
4374493937_55f95641bb_z,0.497948574911104,0
4330293814_3f5d4887c5_z,0.289346473568853,0
4365352104_14facc88c9_z,0.677296651233972,1
4375871409_334d69ed07_z,0.640149988330593,1
4368160294_35e3cac0cd_z,0.00821265967372664,0
4381224932_b97596ec0c_z,0.240880800123975,0
4381646408_d73dfed439_z,0.092995129333706,0
2017_98095974,0.190940573984073,0
4332538614_db9b0a7249_z,0.177357900131446,0
4351708593_130d6aa45b_z,0.994383357225087,1
4344042243_0444886fbb_z,0.76070584339568,1
2017_40009484,0.644554204052615,1
4317271748_a92a8b1d76_z,0.929255345879584,1
4320628344_89dbcf8a6f_z,0.972701465893556,1
4364391076_888208922a_z,0.333146792515922,0
4367621652_2ddf8c3ba7_z,0.220876537301714,0
4333561037_25af42523f_z,0.816182733446458,1
4376132071_113342fcf2_z,0.13289083488167,0
4339915148_c5d4108894_z,0.248534173416096,0
4380827499_5efbac61a5_z,0.494106108880019,0
4384954594_63b6451418_z,0.895554705288492,1
4380945992_490a07e027_z,0.111243039261377,0
4336435185_7e888991c8_z,0.975856864769308,1
4376186705_3df4879cb8_z,0.0901725653272602,0
4325171595_452d4a7ba8_z,0.513823479333077,1
4377380962_8d00845bd1_z,0.610921746366543,1
4365192543_80f3e37859_z,0.596688957868403,1
2017_38334989,0.620988514838323,1
4349160951_ea2210e65b_z,0.614600562289173,1
4351296429_40e595981b_z,0.111403190224144,0
4368544084_264793d0be_z,0.0981093428314937,0
2017_31596858,0.973138936020436,1
2017_20803062,0.68464280905703,1
2017_81022183,0.67774541965175,1
4354143197_33db2b7497_z,0.43692612452552,0
4382872170_a5d4964a13_z,0.155437811668566,0
4365990711_feeaf8deac_z,0.647691512352012,1
4323902601_ee4b48ea42_z,0.245595019591637,0
4325373761_250a774125_z,0.253918674337171,0
4315892206_f5a00ef8be_z,0.94584805698465,1
2017_46797577,0.656063555132685,1
4333934170_5351cc0fd3_z,0.546782575997592,1
4318894725_ee3b706bde_z,0.135651925226947,0
4360057332_454d8228b6_z,0.200895600466431,0
2017_32553126,0.706911266660961,1
4372724057_aa36ff118e_z,0.873427197471254,1
4360982189_3bd17c0e43_z,0.830710249780463,1
2017_59006314,0.957066382731786,1
4367204402_2b0ffcce21_z,0.998778403113247,1
4361204544_2a89de0cc4_z,0.73810149387499,1
4382079744_4919f57e5a_z,0.628987822765171,1
4386251898_5a376e42a2_z,0.90066302455294,1
2017_10258738,0.571064714346167,1
4355470977_89228334e3_s,0.945888592736726,1
4363348703_6fb09aa356_z,0.024587280560116,0
4379868991_b478b82177_z,0.240329642365421,0
4379018284_cdc1ba64d0_z,0.989934224626042,1
4326353181_2709fc71b9_z,0.0589585864317377,0
4380718453_4ece4c9804_z,0.484260501382341,0
4371497811_cd8229af2c_z,0.813786360383238,1
4342798395_d32755b16e_z,0.539278838264458,1
4357760199_bf8d7a4a25_z,0.634275192574241,1
2017_48060428,0.349596100171019,0
2017_14450284,0.621225986564975,1
4382856738_740a1711f1_z,0.451686772597296,0
4354380330_1c560d3ddd_z,0.0359735533283509,0
4354105042_39a682e0df_z,0.744883071278557,1
4317126704_4964d1bded_s,0.569110753493369,1
4336327398_8a8bd7ace1_z,0.806877415576908,1
4380035682_de304ea1c8_s,0.386477311337829,0
4374584560_cd88057c99_z,0.870142974382165,1
4339022662_72cdb4ba7e_z,0.675000677125279,1
4382641867_f6fe9ecd62_z,0.533132901264024,1
4351768538_7f279ab70b_z,0.00361456133561555,0
2017_55595589,0.664961278169768,1
4378853273_884c0577fb_z,0.520225160786987,1
4380433756_a57ffb0fb4_z,0.489613517257517,0
2017_74545156,0.828605422942469,1
4341288014_d5c62254a2_z,0.350793983259904,0
4356680530_39b0f0d368_z,0.61274878444937,1
4328435567_30a1c76001_z,0.936427334648106,1
4341049162_a5d0b45709_z,0.689734233524929,1
2017_40565531,0.336301009241005,0
4369130696_d89096f7d5_z,0.776222004981435,1
4359814479_3e59c41648_z,0.410387678447457,0
4384753702_0a705353b8_z,0.185050080271944,0
4353988260_cdeb3de4b6_z,0.906378864694718,1
4379183388_a616e0d2ae_z,0.570215450142266,1
4343594421_646c5ee988_z,0.277051764882027,0
4315497520_21c23c6659_z,0.349407143823783,0
4380058536_e0c76caf88_z,0.583085218074544,1
4368351309_3c9868321c_z,0.259130875470219,0
4382220495_558da7ac9b_z,0.985462775341483,1
2017_32943080,0.0917350148413654,0
4375411965_e5e2c51c34_z,0.583822915800928,1
4421980607_1ffec700aa_z,0.0798867541962314,0
4349490418_292740c6cb_z,0.614220960814745,1
4318120508_cb866c2aa3_z,0.465884340504607,0
4367459396_622c2baffe_z,0.098911499052498,0
4333549835_4cd2cdf18d_z,0.387564074501526,0
4360987774_8bf45d515d_z,0.45978534453913,0
4362879820_b8393a7efb_z,0.7803830093041,1
4315655955_6ec25e2537_z,0.378976006566864,0
2017_28700635,0.266075966415103,0
2017_78673527,0.83919580220963,1
2017_20881331,0.212425708482629,0
2017_96795279,0.981897039433798,1
4358311959_1da32501dc_z,0.618990430434277,1
4351164107_0015a08600_z,0.814110440518211,1
4371708849_fb5e265739_z,0.98199736860445,1
4367297411_d8b018d29a_z,0.308635182664371,0
4354278005_d597a5b10d_z,0.855374255476408,1
2017_84173093,0.0537084494479728,0
4357301200_c639f9f2d4_z,0.0962248971723199,0
4380724783_310d4cde73_z,0.906626607138234,1
2017_13673926,0.988436261119306,1
4382441974_50d9229294_z,0.793768756705158,1
4314477615_19949745f8_z,0.073438397654638,0
4316499841_3949db92d7_z,0.983722742473277,1
4366948067_a538fef640_z,0.908238645242835,1
2017_96313792,0.080591694744415,0
4382505706_c914780257_z,0.737059629235758,1
4377099071_9aa1d82c42_z,0.825359964836565,1
4337234093_037904a2ae_z,0.0129680685062098,0
4399683015_52348b080e_z,0.754283147902159,1
2017_61631623,0.441957327416615,0
4383455976_9e6caafa2a_z,0.398535763101104,0
4380661841_c37682aa93_z,0.668095859034024,1
4354032574_3851dd3d3a_z,0.882342658234486,1
4376891784_731c87edb8_z,0.917093217270041,1
4358500316_c4fe0c8af7_z,0.0557591175836819,0
4356992516_5b3067db0f_z,0.76597538526492,1
4369869036_ba43e81e06_z,0.0254123432579684,0
4382754171_3d7bfdd6ee_z,0.543142720314582,1
4380910573_6166b9809a_z,0.115496104344306,0
2017_76307819,0.677894081005684,1
4383938561_4cb3e4ac02_z,0.000559907594334173,0
4374100101_ebe97e1b8f_z,0.0870378447061858,0
4376930083_d626c648fd_z,0.828587400644709,1
4381819545_d4c46d17b5_z,0.0751963900883272,0
2017_96718309,0.761333646389542,1
4368544970_17e13cb2f7_s,0.524638662132237,1
4380172614_76ce27a02a_z,0.356275904859301,0
4361846365_ab000ea233_z,0.581765961906293,1
4378051811_267aee2445_z,0.932537881693507,1
4313763792_d76d784503_z,0.993337804302674,1
2017_47668523,0.614557912686836,1
4368586614_fe563ec967_z,0.472309884734706,0
2017_37846449,0.246046755332186,0
4371989437_1c704d2f0d_z,0.017706360175738,0
4383029650_673bf8f78e_z,0.703877228436938,1
4317608315_9eb42c53d0_s,0.0722247915389379,0
4342267129_46bd0573eb_z,0.118243190989375,0
4341314009_67b31f673e_z,0.331220377348268,0
2017_68034636,0.0277644697775684,0
2017_76636890,0.747805654980717,1
4376754978_defeef5393_z,0.64266406375509,1
2017_77038486,0.129088099514594,0
4370261287_44ed8f378c_z,0.371207142800477,0
4382097294_3e92099cd7_z,0.0660146930827403,0
4378861302_aba4768e6d_z,0.235696029561095,0
2017_78747183,0.723843505833532,1
2017_67608752,0.624163344073943,1
4375822050_c8635a4744_s,0.107649265424964,0
4340571995_8af067465d_z,0.506525223605216,1
4332579064_2a1faa5e73_z,0.350318478819001,0
4323163223_364007424f_z,0.723728218656655,1
4377097249_39c5e03a42_z,0.614257918843804,1
4380633111_9df33bd445_z,0.871122382922317,1
4379074262_d9512c86c7_z,0.23513163964744,0
4350642885_2bc2609b26_z,0.515305834935725,1
